State,Place,Date,Time,Infected,Total_Infected
Rajasthan, ,09-04-2020,Evening,80,6407
Madhya Pradesh, ,09-04-2020,Evening,70,6477
Uttar Pradesh, ,09-04-2020,Evening,49,6526
Andhra Pradesh, ,09-04-2020,Evening,15,6541
Kerela, ,09-04-2020,Evening,12,6553
Gujarat, ,09-04-2020,Evening,76,6629
Karnataka, ,09-04-2020,Evening,16,6645
Jammu And Kashmir, ,09-04-2020,Evening,26,6671
Haryana, ,09-04-2020,Evening,3,6674
Punjab, ,09-04-2020,Evening,24,6698
West Bengal, ,09-04-2020,Evening,4,6702
Bihar, ,09-04-2020,Evening,19,6721
Odisha, ,09-04-2020,Evening,2,6723
Uttarakhand, ,09-04-2020,Evening,0,6723
Assam, ,09-04-2020,Evening,1,6724
Himachal Pradesh, ,09-04-2020,Evening,1,6725
Chhattisgarh, ,09-04-2020,Evening,8,6733
Jharkhand, ,09-04-2020,Evening,9,6742
Maharashtra, ,10-04-2020,Evening,210,6952
Tamil Nadu, ,10-04-2020,Evening,77,7029
Delhi, ,10-04-2020,Evening,183,7212
Rajasthan, ,10-04-2020,Evening,99,7311
Telangana, ,10-04-2020,Evening,16,7327
Madhya Pradesh, ,10-04-2020,Evening,40,7367
Uttar Pradesh, ,10-04-2020,Evening,23,7390
Andhra Pradesh, ,10-04-2020,Evening,18,7408
Gujarat, ,10-04-2020,Evening,116,7524
Kerela, ,10-04-2020,Evening,7,7531
Jammu And Kashmir, ,10-04-2020,Evening,23,7554
Karnataka, ,10-04-2020,Evening,10,7564
Haryana, ,10-04-2020,Evening,6,7570
Punjab, ,10-04-2020,Evening,21,7591
West Bengal, ,10-04-2020,Evening,13,7604
Bihar, ,10-04-2020,Evening,2,7606
Odisha, ,10-04-2020,Evening,4,7610
Chandigarh, ,10-04-2020,Evening,1,7611
Ladakh, ,10-04-2020,Evening,1,7612
Jharkhand, ,10-04-2020,Evening,1,7613
Pondicherry, ,10-04-2020,Evening,2,7615
Tripura, ,10-04-2020,Evening,1,7616
Maharashtra, ,11-04-2020,Evening,187,7803
Delhi, ,11-04-2020,Evening,166,7969
Tamil Nadu, ,11-04-2020,Evening,58,8027
Rajasthan, ,11-04-2020,Evening,116,8143
Telangana, ,11-04-2020,Evening,0,8143
Gujarat, ,11-04-2020,Evening,90,8233
Uttar Pradesh, ,11-04-2020,Evening,19,8252
Madhya Pradesh, ,11-04-2020,Evening,0,8252
Andhra Pradesh, ,11-04-2020,Evening,24,8276
Kerela, ,11-04-2020,Evening,9,8285
Jammu And Kashmir, ,11-04-2020,Evening,17,8302
Karnataka, ,11-04-2020,Evening,8,8310
Haryana, ,11-04-2020,Evening,3,8313
Punjab, ,11-04-2020,Evening,7,8320
West Bengal, ,11-04-2020,Evening,10,8330
Bihar, ,11-04-2020,Evening,1,8331
Odisha, ,11-04-2020,Evening,2,8333
Himachal Pradesh, ,11-04-2020,Evening,4,8337
Jharkhand, ,11-04-2020,Evening,3,8340
Maharashtra, ,12-04-2020,Evening,221,8561
Delhi, ,12-04-2020,Evening,85,8646
Tamil Nadu, ,12-04-2020,Evening,106,8752
Rajasthan, ,12-04-2020,Evening,126,8878
Madhya Pradesh, ,12-04-2020,Evening,111,8989
Telangana, ,12-04-2020,Evening,44,9033
Gujarat, ,12-04-2020,Evening,48,9081
Uttar Pradesh, ,12-04-2020,Evening,31,9112
Andhra Pradesh, ,12-04-2020,Evening,15,9127
Kerela, ,12-04-2020,Evening,2,9129
Jammu And Kashmir, ,12-04-2020,Evening,21,9150
Karnataka, ,12-04-2020,Evening,17,9167
Haryana, ,12-04-2020,Evening,16,9183
Punjab, ,12-04-2020,Evening,12,9195
West Bengal, ,12-04-2020,Evening,8,9203
Bihar, ,12-04-2020,Evening,3,9206
Odisha, ,12-04-2020,Evening,4,9210
Chhattisgarh, ,12-04-2020,Evening,7,9217
Chandigarh, ,12-04-2020,Evening,2,9219
Jharkhand, ,12-04-2020,Evening,2,9221
Maharashtra, ,14-04-2020,Evening,702,9923
Delhi, ,14-04-2020,Evening,407,10330
Tamil Nadu, ,14-04-2020,Evening,129,10459
Rajasthan, ,14-04-2020,Evening,201,10660
Madhya Pradesh, ,14-04-2020,Evening,179,10839
Uttar Pradesh, ,14-04-2020,Evening,177,11016
Gujarat, ,14-04-2020,Evening,134,11150
Telangana, ,14-04-2020,Evening,113,11263
Andhra Pradesh, ,14-04-2020,Evening,53,11316
Kerela, ,14-04-2020,Evening,11,11327
Jammu And Kashmir, ,14-04-2020,Evening,33,11360
Karnataka, ,14-04-2020,Evening,28,11388
Haryana, ,14-04-2020,Evening,3,11391
West Bengal, ,14-04-2020,Evening,56,11447
Punjab, ,14-04-2020,Evening,14,11461
Bihar, ,14-04-2020,Evening,2,11463
Odisha, ,14-04-2020,Evening,6,11469
Uttarakhand, ,14-04-2020,Evening,2,11471
Chhattisgarh, ,14-04-2020,Evening,8,11479
Assam, ,14-04-2020,Evening,3,11482
Himachal Pradesh, ,14-04-2020,Evening,0,11482
Jharkhand, ,14-04-2020,Evening,8,11490
Ladakh, ,14-04-2020,Evening,2,11492
Meghalaya, ,14-04-2020,Evening,1,11493
Nagaland, ,14-04-2020,Evening,1,11494
Maharashtra, ,15-04-2020,Evening,232,11726
Delhi, ,15-04-2020,Evening,0,11726
Tamil Nadu, ,15-04-2020,Evening,38,11764
Rajasthan, ,15-04-2020,Evening,41,11805
Uttar Pradesh, ,15-04-2020,Evening,75,11880
Gujarat, ,15-04-2020,Evening,45,11925
Telangana, ,15-04-2020,Evening,0,11925
Andhra Pradesh, ,15-04-2020,Evening,29,11954
Kerela, ,15-04-2020,Evening,1,11955
Jammu And Kashmir, ,15-04-2020,Evening,22,11977
Karnataka, ,15-04-2020,Evening,19,11996
West Bengal, ,15-04-2020,Evening,23,12019
Haryana, ,15-04-2020,Evening,6,12025
Punjab, ,15-04-2020,Evening,2,12027
Bihar, ,15-04-2020,Evening,4,12031
Himachal Pradesh, ,15-04-2020,Evening,1,12032
Meghalaya, ,15-04-2020,Evening,6,12038
Maharashtra, ,15-04-2020,Evening,0,12038
Delhi, ,15-04-2020,Evening,17,12055
Tamil Nadu, ,15-04-2020,Evening,0,12055
Rajasthan, ,15-04-2020,Evening,0,12055
Madhya Pradesh, ,15-04-2020,Evening,197,12252
Gujarat, ,15-04-2020,Evening,71,12323
Uttar Pradesh, ,15-04-2020,Evening,0,12323
Telangana, ,15-04-2020,Evening,6,12329
Andhra Pradesh, ,15-04-2020,Evening,23,12352
Kerela, ,15-04-2020,Evening,0,12352
Bihar, ,15-04-2020,Evening,2,12354
Himachal Pradesh, ,15-04-2020,Evening,2,12356
Jharkhand, ,15-04-2020,Evening,1,12357
Maharashtra, ,16-04-2020,Evening,286,12643
Delhi, ,16-04-2020,Evening,62,12705
Tamil Nadu, ,16-04-2020,Evening,25,12730
Madhya Pradesh, ,16-04-2020,Evening,226,12956
Rajasthan, ,16-04-2020,Evening,85,13041
Gujarat, ,16-04-2020,Evening,163,13204
Uttar Pradesh, ,16-04-2020,Evening,70,13274
Telangana, ,16-04-2020,Evening,50,13324
Andhra Pradesh, ,16-04-2020,Evening,9,13333
Kerela, ,16-04-2020,Evening,7,13340
Karnataka, ,16-04-2020,Evening,36,13376
Jammu And Kashmir, ,16-04-2020,Evening,14,13390
West Bengal, ,16-04-2020,Evening,18,13408
Haryana, ,16-04-2020,Evening,11,13419
Punjab, ,16-04-2020,Evening,11,13430
Bihar, ,16-04-2020,Evening,8,13438
Odisha, ,16-04-2020,Evening,20,13458
Uttarakhand, ,16-04-2020,Evening,0,13458
Jharkhand, ,16-04-2020,Evening,1,13459
Ladakh, ,16-04-2020,Evening,1,13460
Odisha, ,16-04-2020,Evening,-20,13440
Assam, ,16-04-2020,Evening,2,13442
Delhi, ,17-04-2020,Evening,67,13509
Maharashtra, ,17-04-2020,Evening,118,13627
Tamil Nadu, ,17-04-2020,Evening,56,13683
Madhya Pradesh, ,17-04-2020,Evening,146,13829
Rajasthan, ,17-04-2020,Evening,98,13927
Gujarat, ,17-04-2020,Evening,170,14097
Uttar Pradesh, ,17-04-2020,Evening,44,14141
Telangana, ,17-04-2020,Evening,66,14207
Andhra Pradesh, ,17-04-2020,Evening,38,14245
Kerela, ,17-04-2020,Evening,1,14246
Karnataka, ,17-04-2020,Evening,44,14290
Jammu And Kashmir, ,17-04-2020,Evening,14,14304
West Bengal, ,17-04-2020,Evening,24,14328
Haryana, ,17-04-2020,Evening,8,14336
Punjab, ,17-04-2020,Evening,14,14350
Bihar, ,17-04-2020,Evening,3,14353
Uttarakhand, ,17-04-2020,Evening,3,14356
Chhattisgarh, ,17-04-2020,Evening,3,14359
Himachal Pradesh, ,17-04-2020,Evening,0,14359
Jharkhand, ,17-04-2020,Evening,3,14362
Chandigarh, ,17-04-2020,Evening,0,14362
Andaman And Nicobar, ,17-04-2020,Evening,1,14363
Meghalaya, ,17-04-2020,Evening,2,14365
Maharashtra, ,18-04-2020,Evening,328,14693
Delhi, ,18-04-2020,Evening,186,14879
Madhya Pradesh, ,18-04-2020,Evening,92,14971
Gujarat, ,18-04-2020,Evening,277,15248
Tamil Nadu, ,18-04-2020,Evening,49,15297
Rajasthan, ,18-04-2020,Evening,122,15419
Uttar Pradesh, ,18-04-2020,Evening,125,15544
Telangana, ,18-04-2020,Evening,43,15587
Andhra Pradesh, ,18-04-2020,Evening,31,15618
Kerela, ,18-04-2020,Evening,4,15622
Karnataka, ,18-04-2020,Evening,25,15647
Jammu And Kashmir, ,18-04-2020,Evening,13,15660
West Bengal, ,18-04-2020,Evening,32,15692
Punjab,,18-04-2020,Evening,23,15715
Haryana, ,18-04-2020,Evening,9,15724
Bihar, ,18-04-2020,Evening,3,15727
Odisha, ,18-04-2020,Evening,1,15728
Uttarakhand, ,18-04-2020,Evening,2,15730
Himachal Pradesh, ,18-04-2020,Evening,4,15734
Chhattisgarh, ,18-04-2020,Evening,0,15734
Assam, ,18-04-2020,Evening,0,15734
Jharkhand, ,18-04-2020,Evening,0,15734
Chandigarh, ,18-04-2020,Evening,2,15736
Ladakh, ,18-04-2020,Evening,0,15736
Andaman And Nicobar, ,18-04-2020,Evening,2,15738
Meghalaya, ,18-04-2020,Evening,2,15740
Maharashtra, ,19-04-2020,Evening,552,16292
Delhi, ,19-04-2020,Evening,0,16292
Gujarat, ,19-04-2020,Evening,367,16659
Tamil Nadu, ,19-04-2020,Evening,105,16764
Rajasthan, ,19-04-2020,Evening,80,16844
Madhya Pradesh, ,19-04-2020,Evening,5,16849
Uttar Pradesh, ,19-04-2020,Evening,125,16974
Telangana, ,19-04-2020,Evening,49,17023
Andhra Pradesh, ,19-04-2020,Evening,44,17067
Kerela, ,19-04-2020,Evening,2,17069
Karnataka, ,19-04-2020,Evening,6,17075
Jammu And Kashmir, ,19-04-2020,Evening,9,17084
West Bengal, ,19-04-2020,Evening,23,17107
Haryana, ,19-04-2020,Evening,18,17125
Punjab, ,19-04-2020,Evening,10,17135
Bihar, ,19-04-2020,Evening,7,17142
Odisha, ,19-04-2020,Evening,0,17142
Jharkhand, ,19-04-2020,Evening,9,17151
Chandigarh, ,19-04-2020,Evening,3,17154
Andaman And Nicobar, ,19-04-2020,Evening,1,17155
Maharashtra, ,20-04-2020,Evening,466,17621
Delhi, ,20-04-2020,Evening,110,17731
Gujarat, ,20-04-2020,Evening,251,17982
Rajasthan, ,20-04-2020,Evening,104,18086
Tamil Nadu, ,20-04-2020,Evening,43,18129
Madhya Pradesh, ,20-04-2020,Evening,78,18207
Uttar Pradesh, ,20-04-2020,Evening,85,18292
Telangana, ,20-04-2020,Evening,14,18306
Andhra Pradesh, ,20-04-2020,Evening,75,18381
Karnataka, ,20-04-2020,Evening,18,18399
Kerela, ,20-04-2020,Evening,6,18405
Jammu And Kashmir, ,20-04-2020,Evening,18,18423
West Bengal, ,20-04-2020,Evening,29,18452
Haryana, ,20-04-2020,Evening,1,18453
Punjab, ,20-04-2020,Evening,1,18454
Bihar, ,20-04-2020,Evening,4,18458
Odisha, ,20-04-2020,Evening,13,18471
Uttarakhand, ,20-04-2020,Evening,2,18473
Jharkhand, ,20-04-2020,Evening,1,18474
Himachal Pradesh, ,20-04-2020,Evening,0,18474
Assam, ,20-04-2020,Evening,1,18475
Andaman And Nicobar, ,20-04-2020,Evening,1,18476
Maharashtra, ,21-04-2020,Evening,552,19028
Gujarat, ,21-04-2020,Evening,184,19212
Delhi, ,21-04-2020,Evening,153,19365
Rajasthan, ,21-04-2020,Evening,124,19489
Tamil Nadu, ,21-04-2020,Evening,76,19565
Madhya Pradesh, ,21-04-2020,Evening,67,19632
Uttar Pradesh, ,21-04-2020,Evening,153,19785
Telangana, ,21-04-2020,Evening,56,19841
Andhra Pradesh, ,21-04-2020,Evening,35,19876
Kerela, ,21-04-2020,Evening,19,19895
Karnataka, ,21-04-2020,Evening,10,19905
West Bengal, ,21-04-2020,Evening,53,19958
Jammu And Kashmir, ,21-04-2020,Evening,12,19970
Haryana, ,21-04-2020,Evening,4,19974
Punjab, ,21-04-2020,Evening,6,19980
Bihar, ,21-04-2020,Evening,29,20009
Odisha, ,21-04-2020,Evening,5,20014
Uttarakhand, ,21-04-2020,Evening,2,20016
Jharkhand, ,21-04-2020,Evening,4,20020
Chandigarh, ,21-04-2020,Evening,1,20021
Andaman And Nicobar, ,21-04-2020,Evening,1,20022
Meghalaya, ,21-04-2020,Evening,1,20023
Maharashtra, ,22-04-2020,Evening,431,20454
Gujarat,,22-04-2020,Evening,229,20683
Delhi,,22-04-2020,Evening,92,20775
Rajasthan,,22-04-2020,Evening,209,20984
Tamil Nadu,,22-04-2020,Evening,33,21017
Madhya Pradesh,,22-04-2020,Evening,35,21052
Uttar Pradesh,,22-04-2020,Evening,112,21164
Telangana,,22-04-2020,Evening,15,21179
Andhra Pradesh,,22-04-2020,Evening,56,21235
Kerela,,22-04-2020,Evening,11,21246
Karnataka,,22-04-2020,Evening,9,21255
West Bengal,,22-04-2020,Evening,31,21286
Jammu And Kashmir,,22-04-2020,Evening,27,21313
Punjab,,22-04-2020,Evening,27,21340
Haryana,,22-04-2020,Evening,9,21349
Bihar,,22-04-2020,Evening,15,21364
Odisha,,22-04-2020,Evening,5,21369
Odisha, ,22-04-2020,Evening,-1,21368
Andaman And Nicobar,,22-04-2020,Evening,1,21369
Maharashtra, ,23-04-2020,Evening,778,22147
Gujarat, ,23-04-2020,Evening,217,22364
Delhi, ,23-04-2020,Evening,128,22492
Rajasthan, ,23-04-2020,Evening,96,22588
Madhya Pradesh, ,23-04-2020,Evening,100,22688
Tamil Nadu, ,23-04-2020,Evening,54,22742
Uttar Pradesh, ,23-04-2020,Evening,61,22803
Telangana, ,23-04-2020,Evening,27,22830
Andhra Pradesh, ,23-04-2020,Evening,80,22910
West Bengal, ,23-04-2020,Evening,33,22943
Kerela, ,23-04-2020,Evening,10,22953
Karnataka, ,23-04-2020,Evening,18,22971
Jammu And Kashmir, ,23-04-2020,Evening,27,22998
Punjab, ,23-04-2020,Evening,5,23003
Haryana, ,23-04-2020,Evening,6,23009
Bihar, ,23-04-2020,Evening,19,23028
Odisha, ,23-04-2020,Evening,6,23034
Jharkhand, ,23-04-2020,Evening,7,23041
Uttarakhand, ,23-04-2020,Evening,1,23042
Himachal Pradesh, ,23-04-2020,Evening,1,23043
Assam, ,23-04-2020,Evening,1,23044
Chhattisgarh, ,23-04-2020,Evening,0,23044
Chandigarh, ,23-04-2020,Evening,0,23044
Andaman And Nicobar, ,23-04-2020,Evening,4,23048
Maharashtra, ,24-04-2020,Evening,390,23438
Gujarat, ,24-04-2020,Evening,191,23629
Delhi, ,24-04-2020,Evening,138,23767
Rajasthan, ,24-04-2020,Evening,95,23862
Madhya Pradesh, ,24-04-2020,Evening,159,24021
Tamil Nadu, ,24-04-2020,Evening,72,24093
Uttar Pradesh, ,24-04-2020,Evening,111,24204
Telangana, ,24-04-2020,Evening,13,24217
Andhra Pradesh, ,24-04-2020,Evening,62,24279
West Bengal, ,24-04-2020,Evening,115,24394
Karnataka, ,24-04-2020,Evening,29,24423
Jammu And Kashmir, ,24-04-2020,Evening,20,24443
Kerela, ,24-04-2020,Evening,3,24446
Punjab, ,24-04-2020,Evening,15,24461
Haryana, ,24-04-2020,Evening,5,24466
Bihar, ,24-04-2020,Evening,65,24531
Odisha, ,24-04-2020,Evening,5,24536
Jharkhand, ,24-04-2020,Evening,6,24542
Uttarakhand, ,24-04-2020,Evening,1,24543
Chhattisgarh, ,24-04-2020,Evening,1,24544
Andaman And Nicobar, ,24-04-2020,Evening,7,24551
Maharashtra, ,25-04-2020,Morning,811,25362
Gujarat, ,25-04-2020,Morning,256,25618
Delhi, ,25-04-2020,Morning,111,25729
Rajasthan, ,25-04-2020,Morning,24,25753
Madhya Pradesh, ,25-04-2020,Morning,99,25852
Tamil Nadu, ,25-04-2020,Morning,66,25918
Uttar Pradesh, ,25-04-2020,Morning,172,26090
Andhra Pradesh, ,25-04-2020,Morning,61,26151
Telangana, ,25-04-2020,Morning,7,26158
West Bengal, ,25-04-2020,Morning,0,26158
Karnataka, ,25-04-2020,Morning,26,26184
Jammu And Kashmir, ,25-04-2020,Morning,40,26224
Kerela, ,25-04-2020,Morning,8,26232
Punjab, ,25-04-2020,Morning,10,26242
Haryana, ,25-04-2020,Morning,12,26254
Bihar, ,25-04-2020,Morning,26,26280
Odisha, ,25-04-2020,Morning,6,26286
Jharkhand, ,25-04-2020,Morning,8,26294
Uttarakhand, ,25-04-2020,Evening,0,26294
Andaman And Nicobar, ,25-04-2020,Evening,4,26298
Chandigarh, ,25-04-2020,Evening,1,26299
Ladakh, ,25-04-2020,Evening,2,26301
Meghalaya, ,25-04-2020,Evening,0,26301
Pondicherry, ,25-04-2020,Evening,1,26302
Maharashtra, ,26-04-2020,Evening,440,26742
Gujarat, ,26-04-2020,Evening,230,26972
Rajasthan, ,26-04-2020,Evening,102,27074
Delhi, ,26-04-2020,Evening,293,27367
Madhya Pradesh, ,26-04-2020,Evening,145,27512
Tamil Nadu, ,26-04-2020,Evening,64,27576
Uttar Pradesh, ,26-04-2020,Evening,80,27656
Andhra Pradesh, ,26-04-2020,Evening,81,27737
Telangana, ,26-04-2020,Evening,11,27748
West Bengal, ,26-04-2020,Evening,40,27788
Jammu And Kashmir, ,26-04-2020,Evening,29,27817
Karnataka, ,26-04-2020,Evening,3,27820
Kerela, ,26-04-2020,Evening,11,27831
Punjab, ,26-04-2020,Evening,14,27845
Haryana, ,26-04-2020,Evening,9,27854
Bihar, ,26-04-2020,Evening,23,27877
Odisha, ,26-04-2020,Evening,3,27880
Jharkhand, ,26-04-2020,Evening,15,27895
Uttarakhand, ,26-04-2020,Evening,2,27897
Himachal Pradesh, ,26-04-2020,Evening,0,27897
Chandigarh, ,26-04-2020,Evening,8,27905
Maharashtra, ,27-04-2020,Evening,522,28427
Gujarat, ,27-04-2020,Evening,247,28674
Delhi, ,27-04-2020,Evening,190,28864
Rajasthan, ,27-04-2020,Evening,77,28941
Madhya Pradesh, ,27-04-2020,Evening,75,29016
Uttar Pradesh, ,27-04-2020,Evening,113,29129
Tamil Nadu, ,27-04-2020,Evening,52,29181
Andhra Pradesh,,27-04-2020,Evening,80,29261
Telangana, ,27-04-2020,Evening,2,29263
West Bengal, ,27-04-2020,Evening,38,29301
Jammu And Kashmir, ,27-04-2020,Evening,23,29324
Karnataka, ,27-04-2020,Evening,9,29333
Kerela, ,27-04-2020,Evening,13,29346
Bihar, ,27-04-2020,Evening,71,29417
Punjab, ,27-04-2020,Evening,8,29425
Haryana, ,27-04-2020,Evening,5,29430
Odisha, ,27-04-2020,Evening,8,29438
Jharkhand, ,27-04-2020,Evening,21,29459
Uttarakhand, ,27-04-2020,Evening,1,29460
Chandigarh, ,27-04-2020,Evening,9,29469
Maharashtra, ,28-04-2020,Evening,0,29469
Gujarat, ,28-04-2020,Evening,226,29695
Delhi, ,28-04-2020,Evening,206,29901
Rajasthan, ,28-04-2020,Evening,102,30003
Tamil Nadu, ,28-04-2020,Evening,121,30124
Uttar Pradesh, ,28-04-2020,Evening,67,30191
Andhra Pradesh, ,28-04-2020,Evening,82,30273
Telangana, ,28-04-2020,Evening,6,30279
West Bengal, ,28-04-2020,Evening,48,30327
Jammu And Kashmir, ,28-04-2020,Evening,19,30346
Karnataka, ,28-04-2020,Evening,11,30357
Kerela, ,28-04-2020,Evening,4,30361
Bihar, ,28-04-2020,Evening,21,30382
Punjab, ,28-04-2020,Evening,12,30394
Haryana, ,28-04-2020,Evening,7,30401
Odisha, ,28-04-2020,Evening,7,30408
Jharkhand, ,28-04-2020,Evening,2,30410
Chandigarh, ,28-04-2020,Evening,11,30421
Uttarakhand, ,28-04-2020,Evening,3,30424
Himachal Pradesh, ,28-04-2020,Evening,0,30424
Ladakh, ,28-04-2020,Evening,2,30426
Maharashtra, ,29-04-2020,Evening,1325,31751
Gujarat, ,29-04-2020,Evening,308,32059
Delhi, ,29-04-2020,Evening,0,32059
Madhya Pradesh, ,29-04-2020,Evening,395,32454
Rajasthan, ,29-04-2020,Evening,74,32528
Tamil Nadu, ,29-04-2020,Evening,104,32632
Uttar Pradesh, ,29-04-2020,Evening,81,32713
Andhra Pradesh, ,29-04-2020,Evening,73,32786
Telangana, ,29-04-2020,Evening,7,32793
West Bengal, ,29-04-2020,Evening,28,32821
Jammu And Kashmir, ,29-04-2020,Evening,16,32837
Karnataka, ,29-04-2020,Evening,11,32848
Kerela, ,29-04-2020,Evening,10,32858
Bihar, ,29-04-2020,Evening,37,32895
Punjab, ,29-04-2020,Evening,33,32928
Haryana, ,29-04-2020,Evening,3,32931
Odisha, ,29-04-2020,Evening,7,32938
Jharkhand, ,29-04-2020,Evening,2,32940
Chandigarh, ,29-04-2020,Evening,12,32952
