State,Place,Date,Time,Infected,Total_Infected
Uttarakhand, ,29-04-2020,Evening,0,32952
Himachal Pradesh, ,29-04-2020,Evening,0,32952
Assam, ,29-04-2020,Evening,2,32954
Chhattisgarh, ,29-04-2020,Evening,1,32955
Andaman And Nicobar, ,29-04-2020,Evening,0,32955
Maharashtra,,30-04-2020,Evening,583,33538
Gujarat, ,30-04-2020,Evening,313,33851
Delhi,,30-04-2020,Evening,125,33976
Madhya Pradesh, ,30-04-2020,Evening,65,34041
Rajasthan, ,30-04-2020,Evening,144,34185
Tamil Nadu, ,30-04-2020,Evening,161,34346
Uttar Pradesh, ,30-04-2020,Evening,77,34423
Andhra Pradesh,,30-04-2020,Evening,71,34494
Telangana, ,30-04-2020,Evening,22,34516
West Bengal, ,30-04-2020,Evening,33,34549
Jammu And Kashmir, ,30-04-2020,Evening,33,34582
Karnataka, ,30-04-2020,Evening,31,34613
Kerela,,30-04-2020,Evening,2,34615
Punjab, ,30-04-2020,Evening,105,34720
Bihar, ,30-04-2020,Evening,19,34739
Haryana, ,30-04-2020,Evening,28,34767
Odisha, ,30-04-2020,Evening,17,34784
Jharkhand, ,30-04-2020,Evening,0,34784
Chandigarh, ,30-04-2020,Evening,6,34790
Uttarakhand, ,30-04-2020,Evening,3,34793
Assam, ,30-04-2020,Evening,4,34797
Chhattisgarh, ,30-04-2020,Evening,2,34799
Himachal Pradesh, ,30-04-2020,Evening,0,34799
Maharashtra, ,01-05-2020,Evening,1008,35807
Gujarat, ,01-05-2020,Evening,326,36133
Delhi, ,01-05-2020,Evening,299,36432
Madhya Pradesh, ,01-05-2020,Evening,90,36522
Rajasthan, ,01-05-2020,Evening,84,36606
Tamil Nadu, ,01-05-2020,Evening,203,36809
Uttar Pradesh, ,01-05-2020,Evening,117,36926
Andhra Pradesh, ,01-05-2020,Evening,60,36986
Telangana, ,01-05-2020,Evening,6,36992
West Bengal, ,01-05-2020,Evening,37,37029
Jammu And Kashmir, ,01-05-2020,Evening,25,37054
Karnataka, ,01-05-2020,Evening,24,37078
Punjab, ,01-05-2020,Evening,105,37183
Kerela, ,01-05-2020,Evening,0,37183
Bihar, ,01-05-2020,Evening,44,37227
Haryana, ,01-05-2020,Evening,18,37245
Odisha, ,01-05-2020,Evening,7,37252
Jharkhand, ,01-05-2020,Evening,6,37258
Chandigarh, ,01-05-2020,Evening,14,37272
Assam, ,01-05-2020,Evening,1,37273
Chhattisgarh, ,01-05-2020,Evening,3,37276
Maharashtra, ,02-05-2020,Evening,790,38066
Gujarat, ,02-05-2020,Evening,333,38399
Delhi, ,02-05-2020,Evening,0,38399
Madhya Pradesh, ,02-05-2020,Evening,73,38472
Rajasthan, ,02-05-2020,Evening,106,38578
Uttar Pradesh, ,02-05-2020,Evening,159,38737
Andhra Pradesh, ,02-05-2020,Evening,62,38799
Telangana, ,02-05-2020,Evening,17,38816
Punjab, ,02-05-2020,Evening,187,39003
Jammu And Kashmir, ,02-05-2020,Evening,27,39030
Karnataka, ,02-05-2020,Evening,12,39042
Kerela, ,02-05-2020,Evening,2,39044
Bihar, ,02-05-2020,Evening,15,39059
Haryana, ,02-05-2020,Evening,19,39078
Odisha, ,02-05-2020,Evening,8,39086
Jharkhand, ,02-05-2020,Evening,2,39088
Chandigarh, ,02-05-2020,Evening,6,39094
Uttarakhand, ,02-05-2020,Evening,2,39096
Ladakh, ,02-05-2020,Evening,1,39097
Tripura, ,02-05-2020,Evening,2,39099
Tamil Nadu, ,02-05-2020,Evening,231,39330
Maharashtra, ,03-05-2020,Evening,678,40008
Gujarat, ,03-05-2020,Evening,374,40382
Delhi, ,03-05-2020,Evening,811,41193
Tamil Nadu, ,03-05-2020,Evening,266,41459
Rajasthan, ,03-05-2020,Evening,114,41573
Madhya Pradesh, ,03-05-2020,Evening,49,41622
Uttar Pradesh, ,03-05-2020,Evening,158,41780
Andhra Pradesh, ,03-05-2020,Evening,58,41838
Punjab, ,03-05-2020,Evening,330,42168
Telangana, ,03-05-2020,Evening,21,42189
West Bengal, ,03-05-2020,Evening,127,42316
Jammu And Kashmir, ,03-05-2020,Evening,35,42351
Karnataka, ,03-05-2020,Evening,13,42364
Bihar, ,03-05-2020,Evening,36,42400
Kerela, ,03-05-2020,Evening,0,42400
Haryana, ,03-05-2020,Evening,66,42466
Odisha, ,03-05-2020,Evening,5,42471
Jharkhand, ,03-05-2020,Evening,0,42471
Chandigarh,,03-05-2020,Evening,3,42474
Uttarakhand, ,03-05-2020,Evening,1,42475
Chhattisgarh, ,03-05-2020,Evening,14,42489
Assam, ,03-05-2020,Evening,0,42489
Ladakh, ,03-05-2020,Evening,19,42508
Tripura, ,03-05-2020,Evening,12,42520
Pondicherry, ,03-05-2020,Evening,4,42524
Gujarat, ,04-05-2020,Evening,376,42900
Tamil Nadu, ,04-05-2020,Evening,527,43427
Rajasthan, ,04-05-2020,Evening,130,43557
Madhya Pradesh, ,04-05-2020,Evening,105,43662
Uttar Pradesh, ,04-05-2020,Evening,121,43783
Andhra Pradesh, ,04-05-2020,Evening,67,43850
West Bengal, ,04-05-2020,Evening,337,44187
Punjab, ,04-05-2020,Evening,130,44317
Telangana, ,04-05-2020,Evening,3,44320
Jammu And Kashmir, ,04-05-2020,Evening,25,44345
Karnataka, ,04-05-2020,Evening,37,44382
Bihar, ,04-05-2020,Evening,11,44393
Haryana, ,04-05-2020,Evening,75,44468
Odisha, ,04-05-2020,Evening,7,44475
Chandigarh, ,04-05-2020,Evening,5,44480
Chhattisgarh, ,04-05-2020,Evening,1,44481
Himachal Pradesh, ,04-05-2020,Evening,1,44482
Maharashtra, ,05-05-2020,Evening,1567,46049
Gujarat, ,05-05-2020,Evening,441,46490
Delhi, ,05-05-2020,Evening,555,47045
Tamil Nadu, ,05-05-2020,Evening,508,47553
Rajasthan, ,05-05-2020,Evening,142,47695
Madhya Pradesh, ,05-05-2020,Evening,107,47802
Uttar Pradesh, ,05-05-2020,Evening,114,47916
Andhra Pradesh, ,05-05-2020,Evening,67,47983
Punjab, ,05-05-2020,Evening,219,48202
West Bengal, ,05-05-2020,Evening,85,48287
Telangana, ,05-05-2020,Evening,0,48287
Jammu And Kashmir, ,05-05-2020,Evening,15,48302
Karnataka, ,05-05-2020,Evening,22,48324
Haryana, ,05-05-2020,Evening,31,48355
Bihar, ,05-05-2020,Evening,7,48362
Kerela, ,05-05-2020,Evening,3,48365
Odisha, ,05-05-2020,Evening,7,48372
Jharkhand, ,05-05-2020,Evening,4,48376
Chandigarh, ,05-05-2020,Evening,13,48389
Uttarakhand, ,05-05-2020,Evening,1,48390
Chhattisgarh, ,05-05-2020,Evening,0,48390
Assam, ,05-05-2020,Evening,1,48391
Ladakh, ,05-05-2020,Evening,0,48391
Tripura, ,05-05-2020,Evening,13,48404
Pondicherry, ,05-05-2020,Evening,-3,48401
Maharashtra, ,06-05-2020,Evening,2217,50618
Gujarat, ,06-05-2020,Evening,380,50998
Delhi, ,06-05-2020,Evening,0,50998
Tamil Nadu, ,06-05-2020,Evening,771,51769
Rajasthan, ,06-05-2020,Evening,159,51928
Madhya Pradesh, ,06-05-2020,Evening,89,52017
Uttar Pradesh, ,06-05-2020,Evening,118,52135
Andhra Pradesh, ,06-05-2020,Evening,60,52195
Punjab, ,06-05-2020,Evening,75,52270
West Bengal, ,06-05-2020,Evening,112,52382
Telangana, ,06-05-2020,Evening,22,52404
Jammu And Kashmir, ,06-05-2020,Evening,34,52438
Karnataka, ,06-05-2020,Evening,20,52458
Haryana, ,06-05-2020,Evening,46,52504
Bihar, ,06-05-2020,Evening,7,52511
Kerela, ,06-05-2020,Evening,0,52511
Odisha, ,06-05-2020,Evening,9,52520
Jharkhand, ,06-05-2020,Evening,8,52528
Chandigarh, ,06-05-2020,Evening,9,52537
Tripura, ,06-05-2020,Evening,35,52572
Uttarakhand, ,06-05-2020,Evening,0,52572
Chhattisgarh, ,06-05-2020,Evening,1,52573
Assam, ,06-05-2020,Evening,2,52575
Himachal Pradesh, ,06-05-2020,Evening,2,52577
Maharashtra, ,07-05-2020,Evening,1216,53793
Gujarat, ,07-05-2020,Evening,388,54181
Delhi, ,07-05-2020,Evening,876,55057
Tamil Nadu, ,07-05-2020,Evening,580,55637
Rajasthan, ,07-05-2020,Evening,110,55747
Madhya Pradesh, ,07-05-2020,Evening,114,55861
Uttar Pradesh, ,07-05-2020,Evening,73,55934
Andhra Pradesh, ,07-05-2020,Evening,56,55990
Punjab, ,07-05-2020,Evening,118,56108
West Bengal, ,07-05-2020,Evening,92,56200
Telangana, ,07-05-2020,Evening,15,56215
Jammu And Kashmir, ,07-05-2020,Evening,18,56233
Karnataka, ,07-05-2020,Evening,12,56245
Haryana, ,07-05-2020,Evening,31,56276
Bihar, ,07-05-2020,Evening,8,56284
Kerela,,07-05-2020,Evening,0,56284
Odisha, ,07-05-2020,Evening,34,56318
Chandigarh, ,07-05-2020,Evening,11,56329
Jharkhand, ,07-05-2020,Evening,5,56334
Tripura, ,07-05-2020,Evening,24,56358
Uttarakhand, ,07-05-2020,Evening,0,56358
Chhattisgarh, ,07-05-2020,Evening,0,56358
Assam, ,07-05-2020,Evening,8,56366
Himachal Pradesh, ,07-05-2020,Evening,3,56369
Andhra Pradesh, ,08-05-2020,Evening,54,56423
Assam, ,08-05-2020,Evening,5,56428
Bihar, ,08-05-2020,Evening,21,56449
Chandigarh, ,08-05-2020,Evening,15,56464
Delhi, ,08-05-2020,Evening,338,56802
Gujarat, ,08-05-2020,Evening,389,57191
Haryana, ,08-05-2020,Evening,22,57213
Himachal Pradesh, ,08-05-2020,Evening,4,57217
Jammu And Kashmir, ,08-05-2020,Evening,30,57247
Jharkhand, ,08-05-2020,Evening,0,57247
Karnataka, ,08-05-2020,Evening,48,57295
Kerela, ,08-05-2020,Evening,0,57295
Madhya Pradesh, ,08-05-2020,Evening,89,57384
Maharashtra, ,08-05-2020,Evening,1089,58473
Odisha, ,08-05-2020,Evening,52,58525
Punjab, ,08-05-2020,Evening,87,58612
Rajasthan, ,08-05-2020,Evening,152,58764
Tamil Nadu, ,08-05-2020,Evening,600,59364
Telangana, ,08-05-2020,Evening,11,59375
Tripura, ,08-05-2020,Evening,30,59405
Uttarakhand,,08-05-2020,Evening,2,59407
Uttar Pradesh, ,08-05-2020,Evening,143,59550
West Bengal, ,08-05-2020,Evening,130,59680
Maharashtra, ,09-05-2020,Evening,1165,60845
Gujarat, ,09-05-2020,Evening,395,61240
Delhi, ,09-05-2020,Evening,224,61464
Tamil Nadu, ,09-05-2020,Evening,526,61990
Rajasthan, ,09-05-2020,Evening,162,62152
Madhya Pradesh, ,09-05-2020,Evening,116,62268
Uttar Pradesh, ,09-05-2020,Evening,159,62427
Andhra Pradesh, ,09-05-2020,Evening,43,62470
West Bengal, ,09-05-2020,Evening,108,62578
Punjab, ,09-05-2020,Evening,31,62609
Telangana, ,09-05-2020,Evening,30,62639
Jammu And Kashmir, ,09-05-2020,Evening,13,62652
Karnataka, ,09-05-2020,Evening,41,62693
Haryana, ,09-05-2020,Evening,28,62721
Bihar, ,09-05-2020,Evening,58,62779
Kerela, ,09-05-2020,Evening,3,62782
Odisha, ,09-05-2020,Evening,81,62863
Chandigarh, ,09-05-2020,Evening,19,62882
Jharkhand, ,09-05-2020,Evening,24,62906
Tripura, ,09-05-2020,Evening,17,62923
Uttarakhand, ,09-05-2020,Evening,4,62927
Assam, ,09-05-2020,Evening,3,62930
Himachal Pradesh, ,09-05-2020,Evening,2,62932
Meghalaya, ,09-05-2020,Evening,1,62933
Pondicherry, ,09-05-2020,Evening,1,62934
Maharashtra, ,10-05-2020,Evening,1943,64877
Gujarat, ,10-05-2020,Evening,398,65275
Delhi, ,10-05-2020,Evening,691,65966
Tamil Nadu, ,10-05-2020,Evening,669,66635
Rajasthan, ,10-05-2020,Evening,157,66792
Madhya Pradesh, ,10-05-2020,Evening,157,66949
Uttar Pradesh, ,10-05-2020,Evening,94,67043
Andhra Pradesh, ,10-05-2020,Evening,88,67131
West Bengal, ,10-05-2020,Evening,153,67284
Punjab, ,10-05-2020,Evening,61,67345
Telangana, ,10-05-2020,Evening,33,67378
Jammu And Kashmir, ,10-05-2020,Evening,25,67403
Karnataka, ,10-05-2020,Evening,64,67467
Bihar, ,10-05-2020,Evening,78,67545
Haryana, ,10-05-2020,Evening,28,67573
Kerela, ,10-05-2020,Evening,7,67580
Odisha, ,10-05-2020,Evening,39,67619
Chandigarh, ,10-05-2020,Evening,4,67623
Jharkhand, ,10-05-2020,Evening,4,67627
Tripura, ,10-05-2020,Evening,16,67643
Uttarakhand, ,10-05-2020,Evening,1,67644
Assam, ,10-05-2020,Evening,1,67645
Chhattisgarh, ,10-05-2020,Evening,0,67645
Himachal Pradesh, ,10-05-2020,Evening,6,67651
Ladakh, ,10-05-2020,Evening,0,67651
Andaman And Nicobar, ,10-05-2020,Evening,0,67651
Meghalaya, ,10-05-2020,Evening,0,67651
Pondicherry, ,10-05-2020,Evening,2,67653
Maharashtra, ,11-05-2020,Evening,1230,68883
Gujarat, ,11-05-2020,Evening,347,69230
Tamil Nadu, ,11-05-2020,Evening,798,70028
Delhi, ,11-05-2020,Evening,0,70028
Rajasthan, ,11-05-2020,Evening,138,70166
Madhya Pradesh, ,11-05-2020,Evening,171,70337
Uttar Pradesh, ,11-05-2020,Evening,106,70443
West Bengal, ,11-05-2020,Evening,124,70567
Andhra Pradesh, ,11-05-2020,Evening,0,70567
Punjab, ,11-05-2020,Evening,54,70621
Telangana, ,11-05-2020,Evening,79,70700
Jammu And Kashmir, ,11-05-2020,Evening,18,70718
Karnataka, ,11-05-2020,Evening,4,70722
Bihar, ,11-05-2020,Evening,42,70764
Haryana, ,11-05-2020,Evening,27,70791
Kerela, ,11-05-2020,Evening,7,70798
Odisha, ,11-05-2020,Evening,23,70821
Chandigarh, ,11-05-2020,Evening,8,70829
Jharkhand, ,11-05-2020,Evening,1,70830
Tripura, ,11-05-2020,Evening,1,70831
Assam, ,11-05-2020,Evening,2,70833
Himachal Pradesh, ,11-05-2020,Evening,1,70834
Maharashtra,,12-05-2020,Evening,1026,71860
Gujarat, ,12-05-2020,Evening,362,72222
Tamil Nadu, ,12-05-2020,Evening,716,72938
Delhi, ,12-05-2020,Evening,406,73344
Rajasthan, ,12-05-2020,Evening,177,73521
Madhya Pradesh, ,12-05-2020,Evening,201,73722
Rajasthan, ,12-05-2020,Evening,0,73722
Uttar Pradesh, ,12-05-2020,Evening,91,73813
West Bengal, ,12-05-2020,Evening,110,73923
Andhra Pradesh, ,12-05-2020,Evening,71,73994
Punjab, ,12-05-2020,Evening,37,74031
Telangana, ,12-05-2020,Evening,51,74082
Jammu And Kashmir, ,12-05-2020,Evening,55,74137
Karnataka, ,12-05-2020,Evening,63,74200
Bihar, ,12-05-2020,Evening,130,74330
Haryana, ,12-05-2020,Evening,50,74380
Odisha, ,12-05-2020,Evening,124,74504
Kerela, ,12-05-2020,Evening,5,74509
Chandigarh, ,12-05-2020,Evening,6,74515
Jharkhand, ,12-05-2020,Evening,11,74526
Tripura, ,12-05-2020,Evening,2,74528
Uttarakhand, ,12-05-2020,Evening,1,74529
Himachal Pradesh, ,12-05-2020,Evening,7,74536
Assam, ,12-05-2020,Evening,0,74536
Maharashtra,,13-05-2020,Evening,1495,76031
Gujarat, ,13-05-2020,Evening,363,76394
Tamil Nadu, ,13-05-2020,Evening,509,76903
Delhi, ,13-05-2020,Evening,359,77262
Rajasthan, ,13-05-2020,Evening,115,77377
Madhya Pradesh, ,13-05-2020,Evening,187,77564
Uttar Pradesh, ,13-05-2020,Evening,65,77629
West Bengal, ,13-05-2020,Evening,117,77746
Andhra Pradesh, ,13-05-2020,Evening,48,77794
Punjab, ,13-05-2020,Evening,10,77804
Telangana, ,13-05-2020,Evening,41,77845
Jammu And Kashmir, ,13-05-2020,Evening,37,77882
Karnataka, ,13-05-2020,Evening,34,77916
Bihar, ,13-05-2020,Evening,61,77977
Haryana, ,13-05-2020,Evening,13,77990
Odisha, ,13-05-2020,Evening,0,77990
Kerela, ,13-05-2020,Evening,9,77999
Chandigarh, ,13-05-2020,Evening,0,77999
Jharkhand, ,13-05-2020,Evening,1,78000
Tripura,,13-05-2020,Evening,1,78001
Assam, ,13-05-2020,Evening,15,78016
Uttarakhand, ,13-05-2020,Evening,3,78019
Himachal Pradesh, ,13-05-2020,Evening,0,78019
Ladakh, ,13-05-2020,Evening,1,78020
Pondicherry, ,13-05-2020,Evening,1,78021
Maharashtra, ,14-05-2020,Evening,1602,79623
Tamil Nadu, ,14-05-2020,Evening,447,80070
Gujarat, ,14-05-2020,Evening,325,80395
Delhi, ,14-05-2020,Evening,472,80867
Rajasthan, ,14-05-2020,Evening,261,81128
Madhya Pradesh, ,14-05-2020,Evening,253,81381
Uttar Pradesh, ,14-05-2020,Evening,173,81554
West Bengal, ,14-05-2020,Evening,87,81641
Andhra Pradesh, ,14-05-2020,Evening,170,81811
Punjab, ,14-05-2020,Evening,18,81829
Telangana, ,14-05-2020,Evening,74,81876
Karnataka, ,14-05-2020,Evening,73,81949
Bihar, ,14-05-2020,Evening,65,82014
Jammu And Kashmir, ,14-05-2020,Evening,12,82026
Haryana, ,14-05-2020,Evening,25,82051
Odisha, ,14-05-2020,Evening,134,82185
Kerela, ,14-05-2020,Evening,27,82212
Jharkhand, ,14-05-2020,Evening,30,82242
Chandigarh, ,14-05-2020,Evening,4,82246
Tripura, ,14-05-2020,Evening,1,82247
Assam, ,14-05-2020,Evening,7,82254
Uttarakhand, ,14-05-2020,Evening,6,82260
Himachal Pradesh, ,14-05-2020,Evening,9,82269
Chhattisgarh, ,14-05-2020,Evening,1,82270
Pondicherry, ,14-05-2020,Evening,3,82273
Goa, ,14-05-2020,Evening,8,82281
Manipur, ,14-05-2020,Evening,1,82282
Maharashtra, ,15-05-2020,Evening,1576,83858
Tamil Nadu, ,15-05-2020,Evening,434,84292
Gujarat, ,15-05-2020,Evening,339,84631
Delhi, ,15-05-2020,Evening,425,85056
Rajasthan, ,15-05-2020,Evening,138,85194
Madhya Pradesh, ,15-05-2020,Evening,169,85363
Uttar Pradesh, ,15-05-2020,Evening,155,85518
West Bengal, ,15-05-2020,Evening,84,85602
Andhra Pradesh, ,15-05-2020,Evening,0,85602
Punjab, ,15-05-2020,Evening,-7,85595
Telangana, ,15-05-2020,Evening,40,85635
Karnataka, ,15-05-2020,Evening,24,85659
Bihar, ,15-05-2020,Evening,13,85672
Jammu And Kashmir, ,15-05-2020,Evening,30,85702
Haryana, ,15-05-2020,Evening,0,85702
Odisha, ,15-05-2020,Evening,0,85702
Kerela, ,15-05-2020,Evening,15,85717
Jharkhand, ,15-05-2020,Evening,0,85717
Chandigarh, ,15-05-2020,Evening,0,85717
Tripura, ,15-05-2020,Evening,0,85717
Assam, ,15-05-2020,Evening,3,85720
Uttarakhand, ,15-05-2020,Evening,4,85724
Himachal Pradesh, ,15-05-2020,Evening,1,85725
Chhattisgarh, ,15-05-2020,Evening,6,85731
Ladakh, ,15-05-2020,Evening,0,85731
Maharashtra, ,16-05-2020,Evening,1606,87337
Gujarat, ,16-05-2020,Evening,1057,88394
Tamil Nadu, ,16-05-2020,Evening,477,88871
Delhi, ,16-05-2020,Evening,438,89309
Rajasthan, ,16-05-2020,Evening,233,89542
Madhya Pradesh, ,16-05-2020,Evening,194,89736
Uttar Pradesh, ,16-05-2020,Evening,201,89937
West Bengal, ,16-05-2020,Evening,115,90052
Andhra Pradesh, ,16-05-2020,Evening,48,90100
Punjab, ,16-05-2020,Evening,11,90111
Telangana,,16-05-2020,Evening,55,90166
Bihar, ,16-05-2020,Evening,161,90327
Karnataka,,16-05-2020,Evening,36,90363
Haryana, ,16-05-2020,Evening,69,90432
Odisha, ,16-05-2020,Evening,65,90497
Kerela, ,16-05-2020,Evening,11,90508
Jharkhand, ,16-05-2020,Evening,14,90522
Chandigarh, ,16-05-2020,Evening,0,90522
Tripura, ,16-05-2020,Evening,11,90533
Assam,,16-05-2020,Evening,2,90535
Uttarakhand, ,16-05-2020,Evening,6,90541
Himachal Pradesh, ,16-05-2020,Evening,2,90543
Chhattisgarh, ,16-05-2020,Evening,1,90544
Ladakh, ,16-05-2020,Evening,0,90544
Goa,,16-05-2020,Evening,2,90546
Manipur, ,16-05-2020,Evening,4,90550
Maharashtra, ,17-05-2020,Evening,2347,92897
Gujarat, ,17-05-2020,Evening,392,93289
Tamil Nadu,,17-05-2020,Evening,639,93928
Delhi, ,17-05-2020,Evening,422,94350
Rajasthan, ,17-05-2020,Evening,242,94592
Madhya Pradesh, ,17-05-2020,Evening,188,94780
Uttar Pradesh, ,17-05-2020,Evening,206,94986
West Bengal, ,17-05-2020,Evening,101,95087
Andhra Pradesh, ,17-05-2020,Evening,7,95094
Punjab, ,17-05-2020,Evening,18,95112
Telangana, ,17-05-2020,Evening,42,95154
Bihar, ,17-05-2020,Evening,141,95295
Jammu And Kashmir, ,17-05-2020,Evening,170,95465
Karnataka, ,17-05-2020,Evening,55,95520
Haryana, ,17-05-2020,Evening,23,95543
Odisha, ,17-05-2020,Evening,91,95634
Kerela, ,17-05-2020,Evening,15,95649
Jharkhand, ,17-05-2020,Evening,6,95655
Chandigarh, ,17-05-2020,Evening,0,95655
Tripura, ,17-05-2020,Evening,-3,95652
Assam, ,17-05-2020,Evening,6,95658
Uttarakhand, ,17-05-2020,Evening,4,95662
Himachal Pradesh, ,17-05-2020,Evening,2,95664
Chhattisgarh, ,17-05-2020,Evening,18,95682
Goa, ,17-05-2020,Evening,12,95694
Pondicherry, ,17-05-2020,Evening,1,95695
Telangana, ,17-05-2020,Evening,-27,95668
